team,name,url,style,batting_style,bowling_style,avg_age,bat_ave,bat_sr,bowl_ave,bowl_econ,bowl_sr
Sri Lanka,PHKD Mendis,http://www.espncricinfo.com/ci/content/player/784373.html,Allrounder,Left-hand bat,"Right-arm offbreak, Slow left-arm orthodox",7467.5,17.0,44.73,79.0,5.64,84.0
Sri Lanka,"MAWR Madurasinghe, ",http://www.espncricinfo.com/ci/content/player/49624.html,Bowler,Left-hand bat,Right-arm offbreak,10312.0,10.5,33.87,71.6,4.47,96.0
Sri Lanka,GSNFG Jayasuriya,http://www.espncricinfo.com/ci/content/player/422965.html,Batting allrounder,Left-hand bat,Right-arm offbreak,9363.285714285714,13.83,54.959999999999994,75.0,5.170000000000001,87.0
Sri Lanka,"N Pradeep, ",http://www.espncricinfo.com/ci/content/player/324358.html,Bowler,Right-hand bat,Right-arm fast-medium,10986.0,5.4,42.85,41.86,6.13,40.9
Sri Lanka,"MKDI Amerasinghe, ",http://www.espncricinfo.com/ci/content/player/48139.html,Bowler,Right-hand bat,Right-arm fast-medium,10944.5,0.41500000000000004,66.66,40.33,5.11,47.3
Sri Lanka,TCB Fernando,http://www.espncricinfo.com/ci/content/player/48844.html,Allrounder,Right-hand bat,Right-arm fast-medium,7949.454545454545,7.25,49.149999999999984,39.06,5.019999999999999,46.600000000000016
Sri Lanka,SM Warnapura,http://www.espncricinfo.com/ci/content/player/50874.html,Opening batsman,Left-hand bat,Right-arm offbreak,10531.666666666666,11.660000000000002,46.04999999999999,203.0,25.333333333333332,179.0
Sri Lanka,ML Udawatte,http://www.espncricinfo.com/ci/content/player/50802.html,Batsman,Left-hand bat,Right-arm offbreak,8077.25,28.550000000000004,67.10000000000001,203.0,25.75,179.0
Sri Lanka,MAWR Madurasinghe,http://www.espncricinfo.com/ci/content/player/49624.html,Bowler,Left-hand bat,Right-arm offbreak,10840.0,10.5,33.87,71.60000000000001,4.47,96.0
Sri Lanka,"TCB Fernando, ",http://www.espncricinfo.com/ci/content/player/48844.html,Allrounder,Right-hand bat,Right-arm fast-medium,8042.166666666667,7.25,49.15,39.06,5.02,46.6
Sri Lanka,PM Pushpakumara,http://www.espncricinfo.com/ci/content/player/50205.html,Allrounder,Right-hand bat,Slow left-arm orthodox,11119.5,5.5,42.3,105.0,5.52,114.0
Sri Lanka,"PADLR Sandakan, ",http://www.espncricinfo.com/ci/content/player/429738.html,Bowler,Right-hand bat,Slow left-arm chinaman,9739.5,4.42,35.63,57.0,6.45,53.0
Sri Lanka,"MKGCP Lakshitha, ",http://www.espncricinfo.com/ci/content/player/49598.html,Bowler,Right-hand bat,Right-arm fast-medium,8710.333333333334,7.0,58.330000000000005,31.75,5.08,37.5
Sri Lanka,MKGCP Lakshitha,http://www.espncricinfo.com/ci/content/player/49598.html,Bowler,Right-hand bat,Right-arm fast-medium,8689.25,7.0,58.33,31.75,5.08,37.5
Sri Lanka,SS Pathirana,http://www.espncricinfo.com/ci/content/player/212756.html,Allrounder,Left-hand bat,Slow left-arm orthodox,10076.357142857143,25.529999999999998,86.68000000000004,48.0,5.64,51.0
Sri Lanka,KEA Upashantha,http://www.espncricinfo.com/ci/content/player/50791.html,Bowler,Right-hand bat,Right-arm fast-medium,9609.9,7.0,56.97000000000001,40.07999999999999,5.11,47.0
Sri Lanka,"KTGD Prasad, ",http://www.espncricinfo.com/ci/content/player/50163.html,Bowler,Right-hand bat,Right-arm fast-medium,11239.166666666666,21.5,88.35000000000001,30.5,5.759999999999999,31.7
Sri Lanka,"S Prasanna, ",http://www.espncricinfo.com/ci/content/player/268740.html,Allrounder,Right-hand bat,Legbreak,9948.0,12.38,94.59999999999998,55.21,5.45,60.70000000000001
Sri Lanka,PWH de Silva,http://www.espncricinfo.com/ci/content/player/784379.html,Bowler,Right-hand bat,Legbreak,7361.714285714285,10.5,88.73,32.88,6.8500000000000005,28.699999999999996
Sri Lanka,CAK Rajitha,http://www.espncricinfo.com/ci/content/player/499594.html,Bowler,Right-hand bat,Right-arm medium-fast,9322.25,0.41500000000000004,6.425,47.8,6.66,43.0
Sri Lanka,"LPC Silva, ",http://www.espncricinfo.com/ci/content/player/50431.html,Batsman,Right-hand bat,Legbreak,10137.90909090909,28.85,70.39999999999999,33.0,4.71,42.0
Sri Lanka,"D Gamage, ",http://www.espncricinfo.com/ci/content/player/49121.html,Bowler,Right-hand bat,Right-arm medium-fast,8838.0,3.0,30.0,41.5,5.24,47.5
Sri Lanka,"KHRK Fernando, ",http://www.espncricinfo.com/ci/content/player/48967.html,Allrounder,Right-hand bat,Right-arm medium-fast,8338.0,21.5,59.72,26.5,4.07,39.0
Sri Lanka,KHRK Fernando,http://www.espncricinfo.com/ci/content/player/48967.html,Allrounder,Right-hand bat,Right-arm medium-fast,8872.8,21.5,59.720000000000006,26.5,4.07,39.0
Sri Lanka,"KEA Upashantha, ",http://www.espncricinfo.com/ci/content/player/50791.html,Bowler,Right-hand bat,Right-arm fast-medium,10104.0,7.0,56.97,40.08,5.11,47.0
Sri Lanka,"PS Jayaprakashdaran, ",http://www.espncricinfo.com/ci/content/player/49344.html,Bowler,Right-hand bat,Right-arm fast-medium,7873.0,0.5,7.69,21.0,3.5,36.0
Sri Lanka,WIA Fernando,http://www.espncricinfo.com/ci/content/player/784369.html,Opening batsman,Right-hand bat,Right-arm medium-fast,7503.333333333333,14.200000000000001,89.87,203.0,26.0,179.0
Sri Lanka,"KC Sangakkara, ",http://www.espncricinfo.com/ci/content/player/50710.html,Wicketkeeper batsman,Left-hand bat,Right-arm offbreak,9939.466666666667,41.980000000000004,78.85999999999999,200.26666666666668,24.0,199.33333333333334
Sri Lanka,D Gamage,http://www.espncricinfo.com/ci/content/player/49121.html,Bowler,Right-hand bat,Right-arm medium-fast,8865.0,3.0,30.0,41.5,5.24,47.5
Sri Lanka,WCA Ganegama,http://www.espncricinfo.com/ci/content/player/49008.html,Allrounder,Right-hand bat,Right-arm fast-medium,7900.333333333333,3.5,77.77,44.0,8.0,33.0
Sri Lanka,PDRL Perera,http://www.espncricinfo.com/ci/content/player/49870.html,Bowler,Left-hand bat,Left-arm medium-fast,10261.07142857143,1.6,44.440000000000005,43.149999999999984,5.540000000000001,46.7
Sri Lanka,JC Gamage,http://www.espncricinfo.com/ci/content/player/48995.html,Bowler,Right-hand bat,Right-arm fast-medium,11308.5,0.33,88.88,34.66,4.72,44.0
Sri Lanka,KJ Silva,http://www.espncricinfo.com/ci/content/player/50429.html,Bowler,Right-hand bat,Slow left-arm orthodox,7967.0,0.33,100.0,195.0,6.87,222.0
Sri Lanka,"FDM Karunaratne, ",http://www.espncricinfo.com/ci/content/player/227772.html,Opening batsman,Left-hand bat,Right-arm medium,9798.666666666666,15.83,68.84,216.33333333333334,6.599999999999999,212.0
Sri Lanka,MKDI Amerasinghe,http://www.espncricinfo.com/ci/content/player/48139.html,Bowler,Right-hand bat,Right-arm fast-medium,10899.0,0.33,66.66,40.33,5.11,47.3
Sri Lanka,"RMS Eranga, ",http://www.espncricinfo.com/ci/content/player/267414.html,Bowler,Right-hand bat,Right-arm fast-medium,10302.4,11.33,53.11999999999999,32.66,5.74,34.0
Sri Lanka,"I Udana, ",http://www.espncricinfo.com/ci/content/player/328026.html,Allrounder,Right-hand bat,Left-arm medium-fast,8926.0,55.0,115.78,93.0,6.41,87.0
Sri Lanka,"ST Jayasuriya, ",http://www.espncricinfo.com/ci/content/player/49209.html,Allrounder,Left-hand bat,Slow left-arm orthodox,8862.5,32.36000000000001,91.2,36.75,4.78,46.0
Sri Lanka,EMDY Munaweera,http://www.espncricinfo.com/ci/content/player/304735.html,Opening batsman,Right-hand bat,Right-arm offbreak,10357.5,7.5,51.72,203.0,25.0,179.0
Sri Lanka,"MA Aponso, ",http://www.espncricinfo.com/ci/content/player/429748.html,Bowler,Right-hand bat,Slow left-arm orthodox,9011.5,3.33,22.22,37.7,5.34,42.3
Sri Lanka,"CKB Kulasekara, ",http://www.espncricinfo.com/ci/content/player/49477.html,Allrounder,Right-hand bat,Right-arm fast-medium,9679.0,12.66,52.77,198.0,6.15,198.0
Sri Lanka,"CK Kapugedera, ",http://www.espncricinfo.com/ci/content/player/209457.html,Middle-order batsman,Right-hand bat,Right-arm medium,8340.833333333334,21.09,72.03999999999999,112.5,5.11,132.0
Sri Lanka,"BMAJ Mendis, ",http://www.espncricinfo.com/ci/content/player/49700.html,Allrounder,Left-hand bat,Legbreak,10911.545454545454,20.13,85.06999999999998,40.5,5.079999999999999,47.699999999999996
Sri Lanka,"SMA Priyanjan, ",http://www.espncricinfo.com/ci/content/player/233802.html,Allrounder,Right-hand bat,Right-arm offbreak,9227.666666666666,23.33,80.45,46.6,5.27,53.0
Sri Lanka,"TAM Siriwardana, ",http://www.espncricinfo.com/ci/content/player/222354.html,Allrounder,Left-hand bat,Slow left-arm orthodox,10955.5,23.31,98.46,58.88,5.39,65.4
Sri Lanka,"GSNFG Jayasuriya, ",http://www.espncricinfo.com/ci/content/player/422965.html,Batting allrounder,Left-hand bat,Right-arm offbreak,9007.0,13.83,54.96,75.0,5.17,87.0
Sri Lanka,I Udana,http://www.espncricinfo.com/ci/content/player/328026.html,Allrounder,Right-hand bat,Left-arm medium-fast,11385.666666666666,55.0,115.77999999999999,93.0,6.409999999999999,87.0
Sri Lanka,PHT Kaushal,http://www.espncricinfo.com/ci/content/player/465797.html,Bowler,Right-hand bat,Right-arm offbreak,8048.0,0.5,6.25,251.0,4.16,234.0
Sri Lanka,"AK Perera, ",http://www.espncricinfo.com/ci/content/player/300629.html,Allrounder,Right-hand bat,Slow left-arm orthodox,8662.0,13.0,67.24,198.5,5.5,210.0
Sri Lanka,"DAS Gunaratne, ",http://www.espncricinfo.com/ci/content/player/360456.html,Batsman,Right-hand bat,Right-arm medium-fast,11526.4,27.380000000000003,79.41,32.86,5.2,37.9
Sri Lanka,MC Mendis,http://www.espncricinfo.com/ci/content/player/49631.html,Middle-order batsman,Right-hand bat,Right-arm offbreak,9590.0,1.0,150.0,199.0,24.0,201.0
Sri Lanka,"PWH de Silva, ",http://www.espncricinfo.com/ci/content/player/784379.html,Bowler,Right-hand bat,Legbreak,7280.0,10.5,88.73,32.88,6.85,28.7
Sri Lanka,"MD Shanaka, ",http://www.espncricinfo.com/ci/content/player/437316.html,Allrounder,Right-hand bat,Right-arm medium,9211.0,21.8,114.33,31.28,6.08,30.8
Sri Lanka,"SS Pathirana, ",http://www.espncricinfo.com/ci/content/player/212756.html,Allrounder,Left-hand bat,Slow left-arm orthodox,10234.666666666666,25.53,86.68,48.0,5.64,51.0
Sri Lanka,"AM Fernando, ",http://www.espncricinfo.com/ci/content/player/786925.html,Bowler,Right-hand bat,Right-arm medium-fast,7282.0,0.5,6.25,251.0,11.0,234.0
Sri Lanka,DSK Madushanka,http://www.espncricinfo.com/ci/content/player/1043681.html,Bowler,Right-hand bat,Right-arm fast-medium,8328.0,7.0,116.66,8.66,4.21,12.3
United Arab Emirates,Salman Faris,http://www.espncricinfo.com/ci/content/player/626111.html,Opening batsman,Left-hand bat,Legbreak,10362.666666666666,14.33,54.43,203.0,26.0,179.0
United Arab Emirates,Shaiman Anwar,http://www.espncricinfo.com/ci/content/player/43121.html,Top-order batsman,Right-hand bat,Legbreak googly,13778.3,31.25,82.53000000000006,33.5,6.870000000000003,29.200000000000024
United Arab Emirates,"AM Guruge, ",http://www.espncricinfo.com/ci/content/player/49013.html,Bowler,Right-hand bat,Left-arm fast-medium,12341.0,0.5,55.17,28.08,5.76,29.2
United Arab Emirates,Imran Haider,http://www.espncricinfo.com/ci/content/player/943275.html,Bowler,Right-hand bat,Legbreak googly,11159.5,8.28,42.63999999999999,26.279999999999994,5.349999999999999,29.39999999999999
United Arab Emirates,Amjad Javed,http://www.espncricinfo.com/ci/content/player/25613.html,Allrounder,Right-hand bat,Right-arm medium,12684.357142857143,19.91,89.51,67.54999999999998,5.9,68.60000000000001
United Arab Emirates,Qadeer Ahmed,http://www.espncricinfo.com/ci/content/player/941959.html,Bowler,Right-hand bat,Right-arm medium-fast,11867.444444444445,4.5,29.029999999999998,58.36999999999999,5.43,64.5
United Arab Emirates,Mohammad Boota,http://www.espncricinfo.com/ci/content/player/1125867.html,Middle-order batsman,Right-hand bat,Right-arm medium,12991.777777777777,23.87,75.79,199.0,5.0,203.33333333333334
United Arab Emirates,Adnan Mufti,http://www.espncricinfo.com/ci/content/player/281653.html,Middle-order batsman,Left-hand bat,Right-arm medium,11993.823529411764,27.5,80.68000000000004,202.2941176470588,22.41176470588235,201.23529411764707
United Arab Emirates,Zahoor Khan,http://www.espncricinfo.com/ci/content/player/384525.html,Bowler,Right-hand bat,Right-arm medium-fast,10474.214285714286,6.849999999999999,65.75,22.029999999999998,5.700000000000002,23.1
United Arab Emirates,Amjad Ali,http://www.espncricinfo.com/ci/content/player/39745.html,Batsman,Left-hand bat,Legbreak,12605.588235294117,30.579999999999988,76.47000000000001,203.0,25.88235294117647,180.2941176470588
United Arab Emirates,Nasir Aziz,http://www.espncricinfo.com/ci/content/player/447290.html,Bowler,Right-hand bat,Right-arm offbreak,10616.5,27.33,65.6,85.66,5.84,88.0
United Arab Emirates,Shehzad Altaf,http://www.espncricinfo.com/ci/content/player/25545.html,Bowler,Right-hand bat,Right-arm medium,14019.0,0.33,5.88,37.0,2.84,78.0
United Arab Emirates,Ashfaq Ahmed,http://www.espncricinfo.com/ci/content/player/39940.html,Top-order batsman,Right-hand bat,Right-arm offbreak,12195.8125,21.5,88.88000000000002,46.25,4.97,55.70000000000002
United Arab Emirates,Ahmed Raza,http://www.espncricinfo.com/ci/content/player/245490.html,Bowler,Right-hand bat,Slow left-arm orthodox,10282.181818181818,12.879999999999997,55.5,36.55999999999999,4.129999999999999,53.0
United Arab Emirates,Rohan Mustafa,http://www.espncricinfo.com/ci/content/player/307808.html,Top-order batsman,Left-hand bat,Right-arm offbreak,10408.322580645161,21.350000000000012,68.17000000000003,33.51999999999999,4.800000000000001,41.90000000000001
United Arab Emirates,Khurram Khan,http://www.espncricinfo.com/ci/content/player/25589.html,Top-order batsman,Left-hand bat,Slow left-arm orthodox,15090.5,41.57000000000001,80.27,36.0,5.200000000000001,41.5
United Arab Emirates,"SF Dukanwala, ",http://www.espncricinfo.com/ci/content/player/25534.html,Bowler,Right-hand bat,Right-arm offbreak,14284.0,42.0,60.43,25.5,4.63,33.0
United Arab Emirates,Mohammad Shahzad,http://www.espncricinfo.com/ci/content/player/738445.html,Allrounder,Right-hand bat,Right-arm medium-fast,13029.0,31.66,84.44,25.88,5.82,26.599999999999998
United Arab Emirates,"Ahmed Raza, ",http://www.espncricinfo.com/ci/content/player/245490.html,Bowler,Right-hand bat,Slow left-arm orthodox,10491.0,12.88,55.5,36.56,4.13,53.0
United Arab Emirates,SF Dukanwala,http://www.espncricinfo.com/ci/content/player/25534.html,Bowler,Right-hand bat,Right-arm offbreak,14275.25,42.0,60.43,25.5,4.63,33.0
United Arab Emirates,Mohammad Naveed,http://www.espncricinfo.com/ci/content/player/533862.html,Bowler,Right-hand bat,Right-arm medium,10881.382352941177,16.540000000000003,122.90999999999994,33.15,5.430000000000004,36.5
United Arab Emirates,CP Rizwan,http://www.espncricinfo.com/ci/content/player/474760.html,Middle-order batsman,Right-hand bat,Legbreak googly,11286.2,30.6,52.21,199.6,15.0,200.4
United Arab Emirates,Krishna Chandran,http://www.espncricinfo.com/ci/content/player/290645.html,Allrounder,Right-hand bat,Right-arm medium-fast,11121.0,16.75,48.89999999999999,61.57000000000001,6.18,59.7
United Arab Emirates,Irfan Sajid,http://www.espncricinfo.com/ci/content/player/741143.html,Bowler,Right-hand bat,Legbreak,11444.0,2.0,40.0,251.0,4.6,234.0
United Arab Emirates,Mohammad Tauqir,http://www.espncricinfo.com/ci/content/player/25601.html,Bowler,Right-hand bat,Right-arm offbreak,14350.222222222223,13.569999999999997,57.92000000000001,42.550000000000004,4.68,54.5
United Arab Emirates,Rameez Shahzad,http://www.espncricinfo.com/ci/content/player/220519.html,Top-order batsman,Right-hand bat,Right-arm offbreak,10861.533333333333,53.149999999999984,84.56999999999996,200.06666666666666,8.0,201.0
United Arab Emirates,"Amir Hayat, ",http://www.espncricinfo.com/ci/content/player/1126253.html,Bowler,Right-hand bat,Right-arm medium,13074.666666666666,10.33,42.46,34.72,5.1,40.8
United Arab Emirates,Amir Hayat,http://www.espncricinfo.com/ci/content/player/1126253.html,Bowler,Right-hand bat,Right-arm medium,13112.666666666666,10.33,42.46,34.72,5.1000000000000005,40.800000000000004
United Arab Emirates,Fayyaz Ahmed,http://www.espncricinfo.com/ci/content/player/40170.html,Allrounder,Left-hand bat,Slow left-arm orthodox,11592.666666666666,47.0,47.0,216.33333333333334,4.48,219.0
United Arab Emirates,"Nasir Aziz, ",http://www.espncricinfo.com/ci/content/player/447290.html,Bowler,Right-hand bat,Right-arm offbreak,10396.0,27.33,65.6,85.66,5.84,88.0
United Arab Emirates,"Adnan Mufti, ",http://www.espncricinfo.com/ci/content/player/281653.html,Middle-order batsman,Left-hand bat,Right-arm medium,11715.0,27.5,80.68,199.0,24.0,201.0
United Arab Emirates,IPP Batuwitarachchi,http://www.espncricinfo.com/ci/content/player/48321.html,Batsman,Right-hand bat,Right-arm bowler,12288.0,7.0,29.16,203.0,24.0,179.0
United Arab Emirates,"Mohammad Naveed, ",http://www.espncricinfo.com/ci/content/player/533862.html,Bowler,Right-hand bat,Right-arm medium,10583.8,16.54,122.91,33.15,5.43,36.5
United Arab Emirates,Chirag Suri,http://www.espncricinfo.com/ci/content/player/534734.html,Opening batsman,Right-hand bat,"Right-arm offbreak, Legbreak googly",8634.545454545454,17.81,51.17000000000001,202.27272727272728,25.454545454545453,185.0
United Arab Emirates,Zahid Shah,http://www.espncricinfo.com/ci/content/player/43735.html,Bowler,Right-hand bat,Right-arm fast-medium,10244.0,0.5,55.0,16.33,4.9,20.0
United Arab Emirates,EHSN Silva,http://www.espncricinfo.com/ci/content/player/50460.html,Bowler,Left-hand bat,Slow left-arm orthodox,10903.0,7.0,53.84,251.0,4.71,234.0
United Arab Emirates,AM Guruge,http://www.espncricinfo.com/ci/content/player/49013.html,Bowler,Right-hand bat,Left-arm fast-medium,12356.8,0.33,55.17,28.079999999999995,5.76,29.2
United Arab Emirates,Fahad Alhashmi,http://www.espncricinfo.com/ci/content/player/220521.html,Bowler,Right-hand bat,Right-arm fast-medium,10892.0,0.364,5.954,33.66,5.41,37.3
United Arab Emirates,Kamran Shazad,http://www.espncricinfo.com/ci/content/player/623104.html,Bowler,Right-hand bat,Right-arm medium-fast,12413.5,11.0,88.0,29.85,5.64,31.7
United Arab Emirates,Sultan Ahmed,http://www.espncricinfo.com/ci/content/player/873769.html,Bowler,Left-hand bat,Slow left-arm orthodox,10776.0,9.0,42.85,226.0,4.83,228.0
United Arab Emirates,Mohammad Aslam,http://www.espncricinfo.com/ci/content/player/25538.html,Middle-order batsman,Right-hand bat,Right-arm fast-medium,12585.25,9.5,52.05,199.0,24.0,201.0
United Arab Emirates,Fahad Nawaz,http://www.espncricinfo.com/ci/content/player/1126002.html,Allrounder,Right-hand bat,Slow left-arm orthodox,6950.5,1.0,20.0,199.0,24.0,201.0
United Arab Emirates,"Qadeer Ahmed, ",http://www.espncricinfo.com/ci/content/player/941959.html,Bowler,Right-hand bat,Right-arm medium-fast,11760.0,4.5,29.03,58.37,5.43,64.5
United Arab Emirates,Alawi Shukri,http://www.espncricinfo.com/ci/content/player/332921.html,Middle-order batsman,Left-hand bat,Right-arm offbreak,6729.0,1.0,33.33,199.0,21.0,222.0
